"date","TagID","percentage","home_adj","phase","mean_r","mean_t","mean_w","sum_p"
2024-06-29,"Tag_10",0.95,1652.23856401908,"no",318.638095238095,16.1804761904762,2.41771428571429,1.035
2024-06-30,"Tag_10",0.5,275.650923482752,"no",221.761428571429,13.9838095238095,1.73919047619048,0
2024-06-30,"Tag_10",0.95,1285.19910467366,"no",221.761428571429,13.9838095238095,1.73919047619048,0
2024-06-25,"Tag_11",0.5,1541.59691500706,"no",185.080952380952,16.26,1.69438095238095,0
2024-06-25,"Tag_11",0.95,6262.01537583536,"no",185.080952380952,16.26,1.69438095238095,0
2024-06-26,"Tag_11",0.5,976.340042915283,"no",590.738095238095,22.1071428571429,1.88861904761905,0
2024-06-26,"Tag_11",0.95,5493.53890675149,"no",590.738095238095,22.1071428571429,1.88861904761905,0
2024-06-27,"Tag_11",0.5,879.408239912062,"no",506.604761904762,16.9438095238095,5.45766666666667,0
2024-06-27,"Tag_11",0.95,5201.46506954838,"no",506.604761904762,16.9438095238095,5.45766666666667,0
2024-06-28,"Tag_11",0.5,1367.10550629852,"no",287.435238095238,14.9890476190476,3.75638095238095,0
2024-06-28,"Tag_11",0.95,7225.95059467101,"no",287.435238095238,14.9890476190476,3.75638095238095,0
2024-06-29,"Tag_11",0.5,1330.12729294775,"no",318.638095238095,16.1804761904762,2.41771428571429,1.035
2024-06-29,"Tag_11",0.95,7245.35508851039,"no",318.638095238095,16.1804761904762,2.41771428571429,1.035
2024-06-30,"Tag_11",0.5,738.247609182928,"no",221.761428571429,13.9838095238095,1.73919047619048,0
2024-06-30,"Tag_11",0.95,4626.17830587524,"no",221.761428571429,13.9838095238095,1.73919047619048,0
2024-07-01,"Tag_11",0.5,1162.03773946379,"yes",197.702857142857,13.7909523809524,3.12380952380952,2.07
2024-07-01,"Tag_11",0.95,5405.73558456405,"yes",197.702857142857,13.7909523809524,3.12380952380952,2.07
2024-07-02,"Tag_11",0.5,1738.03520760623,"yes",283.780952380952,14.8861904761905,1.97833333333333,0
2024-07-02,"Tag_11",0.95,7420.43529357021,"yes",283.780952380952,14.8861904761905,1.97833333333333,0
2024-07-03,"Tag_11",0.5,1226.32850182757,"yes",392.104761904762,16.1552380952381,3.90352380952381,0
2024-07-03,"Tag_11",0.95,6650.00534852424,"yes",392.104761904762,16.1552380952381,3.90352380952381,0
2024-07-04,"Tag_11",0.5,1094.31867468884,"yes",408.061904761905,14.8895238095238,5.30028571428571,0
2024-07-04,"Tag_11",0.95,7123.61954317245,"yes",408.061904761905,14.8895238095238,5.30028571428571,0
2024-07-05,"Tag_11",0.5,1671.49296318936,"yes",474.633333333333,15.5338095238095,2.66485714285714,0
2024-07-05,"Tag_11",0.95,8676.9742010863,"yes",474.633333333333,15.5338095238095,2.66485714285714,0
2024-07-06,"Tag_11",0.5,1032.90796985801,"yes",376.661428571429,13.3428571428571,2.57857142857143,10.35
2024-07-06,"Tag_11",0.95,6077.98916781964,"yes",376.661428571429,13.3428571428571,2.57857142857143,10.35
2024-07-07,"Tag_11",0.5,600.463298860014,"yes",396.461904761905,13.8652380952381,2.10438095238095,1.863
2024-07-07,"Tag_11",0.95,3633.99541707069,"yes",396.461904761905,13.8652380952381,2.10438095238095,1.863
2024-07-08,"Tag_11",0.5,697.748286776683,"yes",520.228571428571,16.1057142857143,2.19614285714286,0
2024-07-08,"Tag_11",0.95,3924.72356097861,"yes",520.228571428571,16.1057142857143,2.19614285714286,0
2024-07-09,"Tag_11",0.5,1068.74510105963,"yes",213.851904761905,17.2138095238095,1.68552380952381,0.414
2024-07-09,"Tag_11",0.95,6727.3515691644,"yes",213.851904761905,17.2138095238095,1.68552380952381,0.414
2024-07-10,"Tag_11",0.5,1367.07362130243,"yes",314.614285714286,15.1542857142857,3.72557142857143,2.277
2024-07-10,"Tag_11",0.95,6738.39470163387,"yes",314.614285714286,15.1542857142857,3.72557142857143,2.277
2024-06-25,"Tag_12",0.5,722.169727166779,"no",185.080952380952,16.26,1.69438095238095,0
2024-06-25,"Tag_12",0.95,3621.03859819247,"no",185.080952380952,16.26,1.69438095238095,0
2024-06-26,"Tag_12",0.5,827.895343496279,"no",590.738095238095,22.1071428571429,1.88861904761905,0
2024-06-26,"Tag_12",0.95,4747.15028412816,"no",590.738095238095,22.1071428571429,1.88861904761905,0
2024-06-27,"Tag_12",0.5,856.836942784576,"no",506.604761904762,16.9438095238095,5.45766666666667,0
2024-06-27,"Tag_12",0.95,4902.43626195717,"no",506.604761904762,16.9438095238095,5.45766666666667,0
2024-06-28,"Tag_12",0.5,1556.59184204995,"no",287.435238095238,14.9890476190476,3.75638095238095,0
2024-06-28,"Tag_12",0.95,8280.98799434658,"no",287.435238095238,14.9890476190476,3.75638095238095,0
2024-06-25,"Tag_13",0.5,1229.38657512935,"no",185.080952380952,16.26,1.69438095238095,0
2024-06-25,"Tag_13",0.95,6810.66193220818,"no",185.080952380952,16.26,1.69438095238095,0
2024-06-26,"Tag_13",0.5,734.834376058455,"no",590.738095238095,22.1071428571429,1.88861904761905,0
2024-06-26,"Tag_13",0.95,6031.97349719765,"no",590.738095238095,22.1071428571429,1.88861904761905,0
2024-06-27,"Tag_13",0.5,761.821362499445,"no",506.604761904762,16.9438095238095,5.45766666666667,0
2024-06-27,"Tag_13",0.95,4432.83394202761,"no",506.604761904762,16.9438095238095,5.45766666666667,0
2024-06-28,"Tag_13",0.5,1360.11836493079,"no",287.435238095238,14.9890476190476,3.75638095238095,0
2024-06-28,"Tag_13",0.95,7940.65842783372,"no",287.435238095238,14.9890476190476,3.75638095238095,0
2024-06-29,"Tag_13",0.5,1254.99091868273,"no",318.638095238095,16.1804761904762,2.41771428571429,1.035
2024-06-29,"Tag_13",0.95,6918.52054536974,"no",318.638095238095,16.1804761904762,2.41771428571429,1.035
2024-06-30,"Tag_13",0.5,1119.44525172828,"no",221.761428571429,13.9838095238095,1.73919047619048,0
2024-06-30,"Tag_13",0.95,6551.97842018759,"no",221.761428571429,13.9838095238095,1.73919047619048,0
2024-07-01,"Tag_13",0.5,1856.71889589622,"yes",197.702857142857,13.7909523809524,3.12380952380952,2.07
2024-07-01,"Tag_13",0.95,8189.96886024672,"yes",197.702857142857,13.7909523809524,3.12380952380952,2.07
2024-07-02,"Tag_13",0.5,2003.17704882778,"yes",283.780952380952,14.8861904761905,1.97833333333333,0
2024-07-02,"Tag_13",0.95,8452.5128035852,"yes",283.780952380952,14.8861904761905,1.97833333333333,0
2024-07-03,"Tag_13",0.5,1923.0497612906,"yes",392.104761904762,16.1552380952381,3.90352380952381,0
2024-07-03,"Tag_13",0.95,9075.15681240529,"yes",392.104761904762,16.1552380952381,3.90352380952381,0
2024-07-04,"Tag_13",0.5,1281.81394482768,"yes",408.061904761905,14.8895238095238,5.30028571428571,0
2024-07-04,"Tag_13",0.95,7599.61862369994,"yes",408.061904761905,14.8895238095238,5.30028571428571,0
2024-07-05,"Tag_13",0.5,1667.97798004494,"yes",474.633333333333,15.5338095238095,2.66485714285714,0
2024-07-05,"Tag_13",0.95,7972.00639239046,"yes",474.633333333333,15.5338095238095,2.66485714285714,0
2024-07-06,"Tag_13",0.5,1200.22959134496,"yes",376.661428571429,13.3428571428571,2.57857142857143,10.35
2024-07-06,"Tag_13",0.95,7381.19976658898,"yes",376.661428571429,13.3428571428571,2.57857142857143,10.35
2024-07-07,"Tag_13",0.5,912.093762885147,"yes",396.461904761905,13.8652380952381,2.10438095238095,1.863
2024-07-07,"Tag_13",0.95,5616.68794551679,"yes",396.461904761905,13.8652380952381,2.10438095238095,1.863
2024-07-08,"Tag_13",0.5,1235.02632260707,"yes",520.228571428571,16.1057142857143,2.19614285714286,0
2024-07-08,"Tag_13",0.95,6585.00048775352,"yes",520.228571428571,16.1057142857143,2.19614285714286,0
2024-07-09,"Tag_13",0.5,978.73226972711,"yes",213.851904761905,17.2138095238095,1.68552380952381,0.414
2024-07-09,"Tag_13",0.95,7225.42252831595,"yes",213.851904761905,17.2138095238095,1.68552380952381,0.414
2024-07-10,"Tag_13",0.5,1746.23720497655,"yes",314.614285714286,15.1542857142857,3.72557142857143,2.277
2024-07-10,"Tag_13",0.95,7188.25334489644,"yes",314.614285714286,15.1542857142857,3.72557142857143,2.277
2024-07-11,"Tag_13",0.5,1201.36861894371,"yes",149.898571428571,14.6585714285714,2.1012380952381,1.242
2024-07-11,"Tag_13",0.95,7300.45012461469,"yes",149.898571428571,14.6585714285714,2.1012380952381,1.242
2024-07-12,"Tag_13",0.5,1643.49134073116,"yes",312.609523809524,15.3314285714286,1.37838095238095,0.207
2024-07-12,"Tag_13",0.95,7474.13821038815,"yes",312.609523809524,15.3314285714286,1.37838095238095,0.207
2024-07-13,"Tag_13",0.5,990.524657810252,"yes",303.095238095238,15.6433333333333,1.7477619047619,0
2024-07-13,"Tag_13",0.95,8346.893407161,"yes",303.095238095238,15.6433333333333,1.7477619047619,0
2024-07-14,"Tag_13",0.5,1482.87367082213,"yes",327.161904761905,16.6880952380952,1.5487619047619,0
2024-07-14,"Tag_13",0.95,8069.79247954539,"yes",327.161904761905,16.6880952380952,1.5487619047619,0
2024-07-15,"Tag_13",0.5,1796.18955744963,"yes",282.169047619048,18.6895238095238,1.16766666666667,1.242
2024-07-15,"Tag_13",0.95,8504.19915321834,"yes",282.169047619048,18.6895238095238,1.16766666666667,1.242
2024-07-16,"Tag_13",0.5,1260.88709689283,"no",144.512380952381,15.9804761904762,1.36790476190476,0
2024-07-16,"Tag_13",0.95,7971.40863472895,"no",144.512380952381,15.9804761904762,1.36790476190476,0
